id,ECO_NAME,year,doy,X1,Y1,ndvi_pure
10139a,Pannonian mixed forests,2011,1,22.1482042776621,44.7772187711012,0.5303
10139a,Pannonian mixed forests,2011,17,22.1482042776621,44.7772187711012,0.6113
10139a,Pannonian mixed forests,2011,33,22.1482042776621,44.7772187711012,0.3887
10139a,Pannonian mixed forests,2011,49,22.1482042776621,44.7772187711012,0.1734
10139a,Pannonian mixed forests,2011,65,22.1482042776621,44.7772187711012,0.4415
10139a,Pannonian mixed forests,2011,81,22.1482042776621,44.7772187711012,0.5088
10139a,Pannonian mixed forests,2011,97,22.1482042776621,44.7772187711012,0.5826
10139a,Pannonian mixed forests,2011,113,22.1482042776621,44.7772187711012,0.5567
10139a,Pannonian mixed forests,2011,129,22.1482042776621,44.7772187711012,0.8882
10139a,Pannonian mixed forests,2011,145,22.1482042776621,44.7772187711012,0.924
10139a,Pannonian mixed forests,2011,161,22.1482042776621,44.7772187711012,0.9345
10139a,Pannonian mixed forests,2011,177,22.1482042776621,44.7772187711012,0.9328
10139a,Pannonian mixed forests,2011,193,22.1482042776621,44.7772187711012,0.9015
10139a,Pannonian mixed forests,2011,209,22.1482042776621,44.7772187711012,0.9236
10139a,Pannonian mixed forests,2011,225,22.1482042776621,44.7772187711012,0.9191
10139a,Pannonian mixed forests,2011,241,22.1482042776621,44.7772187711012,0.8872
10139a,Pannonian mixed forests,2011,257,22.1482042776621,44.7772187711012,0.8521
10139a,Pannonian mixed forests,2011,273,22.1482042776621,44.7772187711012,0.8111
10139a,Pannonian mixed forests,2011,289,22.1482042776621,44.7772187711012,0.7128
10139a,Pannonian mixed forests,2011,305,22.1482042776621,44.7772187711012,0.5894
10139a,Pannonian mixed forests,2011,321,22.1482042776621,44.7772187711012,0.5552
10139a,Pannonian mixed forests,2011,337,22.1482042776621,44.7772187711012,0.5728
10139a,Pannonian mixed forests,2011,353,22.1482042776621,44.7772187711012,0.6402
10139a,Pannonian mixed forests,2012,1,22.1482042776621,44.7772187711012,0.6402
10139a,Pannonian mixed forests,2012,17,22.1482042776621,44.7772187711012,0.0821
10139a,Pannonian mixed forests,2012,33,22.1482042776621,44.7772187711012,0.2336
10139a,Pannonian mixed forests,2012,49,22.1482042776621,44.7772187711012,0.2617
10139a,Pannonian mixed forests,2012,65,22.1482042776621,44.7772187711012,0.215
10139a,Pannonian mixed forests,2012,81,22.1482042776621,44.7772187711012,0.4421
10139a,Pannonian mixed forests,2012,97,22.1482042776621,44.7772187711012,0.5492
10139a,Pannonian mixed forests,2012,113,22.1482042776621,44.7772187711012,0.8782
10139a,Pannonian mixed forests,2012,129,22.1482042776621,44.7772187711012,0.5351
10139a,Pannonian mixed forests,2012,145,22.1482042776621,44.7772187711012,0.9323
10139a,Pannonian mixed forests,2012,161,22.1482042776621,44.7772187711012,0.9223
10139a,Pannonian mixed forests,2012,177,22.1482042776621,44.7772187711012,0.9258
10139a,Pannonian mixed forests,2012,193,22.1482042776621,44.7772187711012,0.9013
10139a,Pannonian mixed forests,2012,209,22.1482042776621,44.7772187711012,0.8929
10139a,Pannonian mixed forests,2012,225,22.1482042776621,44.7772187711012,0.8989
10139a,Pannonian mixed forests,2012,241,22.1482042776621,44.7772187711012,0.8737
10139a,Pannonian mixed forests,2012,257,22.1482042776621,44.7772187711012,0.8523
10139a,Pannonian mixed forests,2012,273,22.1482042776621,44.7772187711012,0.8029
10139a,Pannonian mixed forests,2012,289,22.1482042776621,44.7772187711012,0.7492
10139a,Pannonian mixed forests,2012,305,22.1482042776621,44.7772187711012,0.6284
10139a,Pannonian mixed forests,2012,321,22.1482042776621,44.7772187711012,0.583
10139a,Pannonian mixed forests,2012,337,22.1482042776621,44.7772187711012,0.5696
10139a,Pannonian mixed forests,2012,353,22.1482042776621,44.7772187711012,0.4405
10139a,Pannonian mixed forests,2011,9,22.1482042776621,44.7772187711012,0.5514
10139a,Pannonian mixed forests,2011,25,22.1482042776621,44.7772187711012,0.4435
10139a,Pannonian mixed forests,2011,41,22.1482042776621,44.7772187711012,0.47
10139a,Pannonian mixed forests,2011,57,22.1482042776621,44.7772187711012,0.1736
10139a,Pannonian mixed forests,2011,73,22.1482042776621,44.7772187711012,0.5165
10139a,Pannonian mixed forests,2011,89,22.1482042776621,44.7772187711012,0.5178
10139a,Pannonian mixed forests,2011,105,22.1482042776621,44.7772187711012,0.6011
10139a,Pannonian mixed forests,2011,121,22.1482042776621,44.7772187711012,0.8271
10139a,Pannonian mixed forests,2011,137,22.1482042776621,44.7772187711012,0.9382
10139a,Pannonian mixed forests,2011,153,22.1482042776621,44.7772187711012,0.9313
10139a,Pannonian mixed forests,2011,169,22.1482042776621,44.7772187711012,0.932
10139a,Pannonian mixed forests,2011,185,22.1482042776621,44.7772187711012,0.9256
10139a,Pannonian mixed forests,2011,201,22.1482042776621,44.7772187711012,0.306
10139a,Pannonian mixed forests,2011,217,22.1482042776621,44.7772187711012,0.9294
10139a,Pannonian mixed forests,2011,233,22.1482042776621,44.7772187711012,0.9052
10139a,Pannonian mixed forests,2011,249,22.1482042776621,44.7772187711012,0.8907
10139a,Pannonian mixed forests,2011,265,22.1482042776621,44.7772187711012,0.8118
10139a,Pannonian mixed forests,2011,281,22.1482042776621,44.7772187711012,0.7665
10139a,Pannonian mixed forests,2011,297,22.1482042776621,44.7772187711012,0.582
10139a,Pannonian mixed forests,2011,313,22.1482042776621,44.7772187711012,0.5631
10139a,Pannonian mixed forests,2011,329,22.1482042776621,44.7772187711012,0.5632
10139a,Pannonian mixed forests,2011,345,22.1482042776621,44.7772187711012,0.5193
10139a,Pannonian mixed forests,2011,361,22.1482042776621,44.7772187711012,0.5423
10139a,Pannonian mixed forests,2012,9,22.1482042776621,44.7772187711012,0.541
10139a,Pannonian mixed forests,2012,25,22.1482042776621,44.7772187711012,0.219
10139a,Pannonian mixed forests,2012,41,22.1482042776621,44.7772187711012,0.1988
10139a,Pannonian mixed forests,2012,57,22.1482042776621,44.7772187711012,0.2532
10139a,Pannonian mixed forests,2012,73,22.1482042776621,44.7772187711012,0.5151
10139a,Pannonian mixed forests,2012,89,22.1482042776621,44.7772187711012,0.5123
10139a,Pannonian mixed forests,2012,105,22.1482042776621,44.7772187711012,0.7968
10139a,Pannonian mixed forests,2012,121,22.1482042776621,44.7772187711012,0.8524
10139a,Pannonian mixed forests,2012,137,22.1482042776621,44.7772187711012,0.9525
10139a,Pannonian mixed forests,2012,153,22.1482042776621,44.7772187711012,0.9212
10139a,Pannonian mixed forests,2012,169,22.1482042776621,44.7772187711012,0.928
10139a,Pannonian mixed forests,2012,185,22.1482042776621,44.7772187711012,0.9197
10139a,Pannonian mixed forests,2012,201,22.1482042776621,44.7772187711012,0.9022
10139a,Pannonian mixed forests,2012,217,22.1482042776621,44.7772187711012,0.9097
10139a,Pannonian mixed forests,2012,233,22.1482042776621,44.7772187711012,0.8842
10139a,Pannonian mixed forests,2012,249,22.1482042776621,44.7772187711012,0.8409
10139a,Pannonian mixed forests,2012,265,22.1482042776621,44.7772187711012,0.8082
10139a,Pannonian mixed forests,2012,281,22.1482042776621,44.7772187711012,0.7526
10139a,Pannonian mixed forests,2012,297,22.1482042776621,44.7772187711012,0.6
10139a,Pannonian mixed forests,2012,313,22.1482042776621,44.7772187711012,0.4862
10139a,Pannonian mixed forests,2012,329,22.1482042776621,44.7772187711012,0.5984
10139a,Pannonian mixed forests,2012,345,22.1482042776621,44.7772187711012,0.2516
10139a,Pannonian mixed forests,2012,361,22.1482042776621,44.7772187711012,0.5043
10139a,Pannonian mixed forests,2013,1,22.1482042776621,44.7772187711012,0.3917
10139a,Pannonian mixed forests,2013,17,22.1482042776621,44.7772187711012,0.2976
10139a,Pannonian mixed forests,2013,33,22.1482042776621,44.7772187711012,0.2369
10139a,Pannonian mixed forests,2013,49,22.1482042776621,44.7772187711012,0.5159
10139a,Pannonian mixed forests,2013,65,22.1482042776621,44.7772187711012,0.2214
10139a,Pannonian mixed forests,2013,81,22.1482042776621,44.7772187711012,0.3016
10139a,Pannonian mixed forests,2013,97,22.1482042776621,44.7772187711012,0.5598
10139a,Pannonian mixed forests,2013,113,22.1482042776621,44.7772187711012,0.8215
10139a,Pannonian mixed forests,2013,129,22.1482042776621,44.7772187711012,0.8923
10139a,Pannonian mixed forests,2013,145,22.1482042776621,44.7772187711012,0.8959
10139a,Pannonian mixed forests,2013,161,22.1482042776621,44.7772187711012,0.9133
10139a,Pannonian mixed forests,2013,177,22.1482042776621,44.7772187711012,0.9046
10139a,Pannonian mixed forests,2013,193,22.1482042776621,44.7772187711012,0.9014
10139a,Pannonian mixed forests,2013,209,22.1482042776621,44.7772187711012,0.9061
10139a,Pannonian mixed forests,2013,225,22.1482042776621,44.7772187711012,0.905
10139a,Pannonian mixed forests,2013,241,22.1482042776621,44.7772187711012,0.9016
10139a,Pannonian mixed forests,2013,257,22.1482042776621,44.7772187711012,0.8716
10139a,Pannonian mixed forests,2013,273,22.1482042776621,44.7772187711012,0.7338
10139a,Pannonian mixed forests,2013,289,22.1482042776621,44.7772187711012,0.5665
10139a,Pannonian mixed forests,2013,305,22.1482042776621,44.7772187711012,0.5992
10139a,Pannonian mixed forests,2013,321,22.1482042776621,44.7772187711012,0.6082
10139a,Pannonian mixed forests,2013,337,22.1482042776621,44.7772187711012,0.4714
10139a,Pannonian mixed forests,2013,353,22.1482042776621,44.7772187711012,0.6061
10139a,Pannonian mixed forests,2014,1,22.1482042776621,44.7772187711012,0.6061
10139a,Pannonian mixed forests,2014,17,22.1482042776621,44.7772187711012,0.0618
10139a,Pannonian mixed forests,2014,33,22.1482042776621,44.7772187711012,0.5695
10139a,Pannonian mixed forests,2014,49,22.1482042776621,44.7772187711012,0.5549
10139a,Pannonian mixed forests,2014,65,22.1482042776621,44.7772187711012,0.5344
10139a,Pannonian mixed forests,2014,81,22.1482042776621,44.7772187711012,0.5342
10139a,Pannonian mixed forests,2014,97,22.1482042776621,44.7772187711012,0.6714
10139a,Pannonian mixed forests,2014,113,22.1482042776621,44.7772187711012,0.868
10139a,Pannonian mixed forests,2014,129,22.1482042776621,44.7772187711012,0.9124
10139a,Pannonian mixed forests,2014,145,22.1482042776621,44.7772187711012,0.9183
10139a,Pannonian mixed forests,2014,161,22.1482042776621,44.7772187711012,0.9108
10139a,Pannonian mixed forests,2014,177,22.1482042776621,44.7772187711012,0.9243
10139a,Pannonian mixed forests,2014,193,22.1482042776621,44.7772187711012,0.8884
10139a,Pannonian mixed forests,2014,209,22.1482042776621,44.7772187711012,0.9202
10139a,Pannonian mixed forests,2014,225,22.1482042776621,44.7772187711012,0.9
10139a,Pannonian mixed forests,2014,241,22.1482042776621,44.7772187711012,0.9004
10139a,Pannonian mixed forests,2014,257,22.1482042776621,44.7772187711012,0.8822
10139a,Pannonian mixed forests,2014,273,22.1482042776621,44.7772187711012,0.8644
10139a,Pannonian mixed forests,2014,289,22.1482042776621,44.7772187711012,0.6822
10139a,Pannonian mixed forests,2014,305,22.1482042776621,44.7772187711012,0.6639
10139a,Pannonian mixed forests,2014,321,22.1482042776621,44.7772187711012,0.0094
10139a,Pannonian mixed forests,2014,337,22.1482042776621,44.7772187711012,0.4458
10139a,Pannonian mixed forests,2014,353,22.1482042776621,44.7772187711012,0.6328
10139a,Pannonian mixed forests,2015,1,22.1482042776621,44.7772187711012,0.2273
10139a,Pannonian mixed forests,2015,17,22.1482042776621,44.7772187711012,0.4599
10139a,Pannonian mixed forests,2015,33,22.1482042776621,44.7772187711012,0.2099
10139a,Pannonian mixed forests,2015,49,22.1482042776621,44.7772187711012,0.3628
10139a,Pannonian mixed forests,2015,65,22.1482042776621,44.7772187711012,0.5312
10139a,Pannonian mixed forests,2015,81,22.1482042776621,44.7772187711012,0.4761
10139a,Pannonian mixed forests,2015,97,22.1482042776621,44.7772187711012,0.5109
10139a,Pannonian mixed forests,2015,113,22.1482042776621,44.7772187711012,0.882
10139a,Pannonian mixed forests,2015,129,22.1482042776621,44.7772187711012,0.9124
10139a,Pannonian mixed forests,2015,145,22.1482042776621,44.7772187711012,0.9225
10139a,Pannonian mixed forests,2015,161,22.1482042776621,44.7772187711012,0.9281
10139a,Pannonian mixed forests,2015,177,22.1482042776621,44.7772187711012,0.9225
10139a,Pannonian mixed forests,2015,193,22.1482042776621,44.7772187711012,0.9189
10139a,Pannonian mixed forests,2015,209,22.1482042776621,44.7772187711012,0.9045
10139a,Pannonian mixed forests,2015,225,22.1482042776621,44.7772187711012,0.8861
10139a,Pannonian mixed forests,2015,241,22.1482042776621,44.7772187711012,0.8951
10139a,Pannonian mixed forests,2015,257,22.1482042776621,44.7772187711012,0.8637
10139a,Pannonian mixed forests,2015,273,22.1482042776621,44.7772187711012,0.8961
10139a,Pannonian mixed forests,2015,289,22.1482042776621,44.7772187711012,0.7206
10139a,Pannonian mixed forests,2015,305,22.1482042776621,44.7772187711012,0.6398
10139a,Pannonian mixed forests,2015,321,22.1482042776621,44.7772187711012,0.6044
10139a,Pannonian mixed forests,2015,337,22.1482042776621,44.7772187711012,0.6314
10139a,Pannonian mixed forests,2015,353,22.1482042776621,44.7772187711012,0.6712
10139a,Pannonian mixed forests,2016,1,22.1482042776621,44.7772187711012,0.5777
10139a,Pannonian mixed forests,2016,17,22.1482042776621,44.7772187711012,0.3472
10139a,Pannonian mixed forests,2016,33,22.1482042776621,44.7772187711012,0.6229
10139a,Pannonian mixed forests,2016,49,22.1482042776621,44.7772187711012,0.4168
10139a,Pannonian mixed forests,2016,65,22.1482042776621,44.7772187711012,0.5377
10139a,Pannonian mixed forests,2016,81,22.1482042776621,44.7772187711012,0.5303
10139a,Pannonian mixed forests,2016,97,22.1482042776621,44.7772187711012,0.8673
10139a,Pannonian mixed forests,2016,113,22.1482042776621,44.7772187711012,0.8541
10139a,Pannonian mixed forests,2016,129,22.1482042776621,44.7772187711012,0.9014
10139a,Pannonian mixed forests,2016,145,22.1482042776621,44.7772187711012,0.9058
10139a,Pannonian mixed forests,2016,161,22.1482042776621,44.7772187711012,0.8761
10139a,Pannonian mixed forests,2016,177,22.1482042776621,44.7772187711012,0.9033
10139a,Pannonian mixed forests,2016,193,22.1482042776621,44.7772187711012,0.894
10139a,Pannonian mixed forests,2016,209,22.1482042776621,44.7772187711012,0.8992
10139a,Pannonian mixed forests,2016,225,22.1482042776621,44.7772187711012,0.8933
10139a,Pannonian mixed forests,2016,241,22.1482042776621,44.7772187711012,0.8826
10139a,Pannonian mixed forests,2016,257,22.1482042776621,44.7772187711012,0.8525
10139a,Pannonian mixed forests,2016,273,22.1482042776621,44.7772187711012,0.7474
10139a,Pannonian mixed forests,2016,289,22.1482042776621,44.7772187711012,0.0749
10139a,Pannonian mixed forests,2016,305,22.1482042776621,44.7772187711012,0.6104
10139a,Pannonian mixed forests,2016,321,22.1482042776621,44.7772187711012,0.6452
10139a,Pannonian mixed forests,2016,337,22.1482042776621,44.7772187711012,0.7069
10139a,Pannonian mixed forests,2016,353,22.1482042776621,44.7772187711012,0.299
10139a,Pannonian mixed forests,2017,1,22.1482042776621,44.7772187711012,0.0865
10139a,Pannonian mixed forests,2017,17,22.1482042776621,44.7772187711012,0.2471
10139a,Pannonian mixed forests,2017,33,22.1482042776621,44.7772187711012,0.5111
10139a,Pannonian mixed forests,2017,49,22.1482042776621,44.7772187711012,0.5126
10139a,Pannonian mixed forests,2017,65,22.1482042776621,44.7772187711012,0.5226
10139a,Pannonian mixed forests,2017,81,22.1482042776621,44.7772187711012,0.5785
10139a,Pannonian mixed forests,2017,97,22.1482042776621,44.7772187711012,0.653
10139a,Pannonian mixed forests,2017,113,22.1482042776621,44.7772187711012,0.6979
10139a,Pannonian mixed forests,2017,129,22.1482042776621,44.7772187711012,0.881
10139a,Pannonian mixed forests,2017,145,22.1482042776621,44.7772187711012,0.904
10139a,Pannonian mixed forests,2017,161,22.1482042776621,44.7772187711012,0.9077
10139a,Pannonian mixed forests,2017,177,22.1482042776621,44.7772187711012,0.9075
10139a,Pannonian mixed forests,2017,193,22.1482042776621,44.7772187711012,0.8981
10139a,Pannonian mixed forests,2017,209,22.1482042776621,44.7772187711012,0.8937
10139a,Pannonian mixed forests,2017,225,22.1482042776621,44.7772187711012,0.8773
10139a,Pannonian mixed forests,2017,241,22.1482042776621,44.7772187711012,0.8702
10139a,Pannonian mixed forests,2017,257,22.1482042776621,44.7772187711012,0.8611
10139a,Pannonian mixed forests,2017,273,22.1482042776621,44.7772187711012,0.845
10139a,Pannonian mixed forests,2017,289,22.1482042776621,44.7772187711012,0.6549
10139a,Pannonian mixed forests,2017,305,22.1482042776621,44.7772187711012,0.5602
10139a,Pannonian mixed forests,2017,321,22.1482042776621,44.7772187711012,0.6015
10139a,Pannonian mixed forests,2017,337,22.1482042776621,44.7772187711012,0.3366
10139a,Pannonian mixed forests,2017,353,22.1482042776621,44.7772187711012,0.6355
10139a,Pannonian mixed forests,2018,1,22.1482042776621,44.7772187711012,0.5624
10139a,Pannonian mixed forests,2018,17,22.1482042776621,44.7772187711012,0.3053
10139a,Pannonian mixed forests,2018,33,22.1482042776621,44.7772187711012,0.3387
10139a,Pannonian mixed forests,2018,49,22.1482042776621,44.7772187711012,0.1994
10139a,Pannonian mixed forests,2018,65,22.1482042776621,44.7772187711012,0.5581
10139a,Pannonian mixed forests,2018,81,22.1482042776621,44.7772187711012,0.4546
10139a,Pannonian mixed forests,2018,97,22.1482042776621,44.7772187711012,0.8171
10139a,Pannonian mixed forests,2018,113,22.1482042776621,44.7772187711012,0.9066
10139a,Pannonian mixed forests,2018,129,22.1482042776621,44.7772187711012,0.901
10139a,Pannonian mixed forests,2018,145,22.1482042776621,44.7772187711012,0.9129
10139a,Pannonian mixed forests,2018,161,22.1482042776621,44.7772187711012,0.9716
10139a,Pannonian mixed forests,2018,177,22.1482042776621,44.7772187711012,0.9146
10139a,Pannonian mixed forests,2018,193,22.1482042776621,44.7772187711012,0.9099
10139a,Pannonian mixed forests,2018,209,22.1482042776621,44.7772187711012,0.9194
10139a,Pannonian mixed forests,2018,225,22.1482042776621,44.7772187711012,0.8969
10139a,Pannonian mixed forests,2018,241,22.1482042776621,44.7772187711012,0.8734
10139a,Pannonian mixed forests,2018,257,22.1482042776621,44.7772187711012,0.8862
10139a,Pannonian mixed forests,2018,273,22.1482042776621,44.7772187711012,0.79
10139a,Pannonian mixed forests,2018,289,22.1482042776621,44.7772187711012,0.6033
10139a,Pannonian mixed forests,2018,305,22.1482042776621,44.7772187711012,0.5689
10139a,Pannonian mixed forests,2018,321,22.1482042776621,44.7772187711012,0.4364
10139a,Pannonian mixed forests,2018,337,22.1482042776621,44.7772187711012,0.5658
10139a,Pannonian mixed forests,2018,353,22.1482042776621,44.7772187711012,0.2691
10139a,Pannonian mixed forests,2019,1,22.1482042776621,44.7772187711012,0.2691
10139a,Pannonian mixed forests,2019,17,22.1482042776621,44.7772187711012,0.2552
10139a,Pannonian mixed forests,2019,33,22.1482042776621,44.7772187711012,0.3054
10139a,Pannonian mixed forests,2019,49,22.1482042776621,44.7772187711012,0.3173
10139a,Pannonian mixed forests,2019,65,22.1482042776621,44.7772187711012,0.5871
10139a,Pannonian mixed forests,2019,81,22.1482042776621,44.7772187711012,0.5202
10139a,Pannonian mixed forests,2019,97,22.1482042776621,44.7772187711012,0.737
10139a,Pannonian mixed forests,2019,113,22.1482042776621,44.7772187711012,0.6944
10139a,Pannonian mixed forests,2019,129,22.1482042776621,44.7772187711012,0.6331
10139a,Pannonian mixed forests,2019,145,22.1482042776621,44.7772187711012,0.7964
10139a,Pannonian mixed forests,2019,161,22.1482042776621,44.7772187711012,0.9084
10139a,Pannonian mixed forests,2019,177,22.1482042776621,44.7772187711012,0.8886
10139a,Pannonian mixed forests,2019,193,22.1482042776621,44.7772187711012,0.9061
10139a,Pannonian mixed forests,2019,209,22.1482042776621,44.7772187711012,0.9051
10139a,Pannonian mixed forests,2019,225,22.1482042776621,44.7772187711012,0.8931
10139a,Pannonian mixed forests,2019,241,22.1482042776621,44.7772187711012,0.8609
10139a,Pannonian mixed forests,2019,257,22.1482042776621,44.7772187711012,0.8261
10139a,Pannonian mixed forests,2019,273,22.1482042776621,44.7772187711012,0.8309
10139a,Pannonian mixed forests,2019,289,22.1482042776621,44.7772187711012,0.7013
10139a,Pannonian mixed forests,2019,305,22.1482042776621,44.7772187711012,0.6947
10139a,Pannonian mixed forests,2019,321,22.1482042776621,44.7772187711012,0.4391
10139a,Pannonian mixed forests,2019,337,22.1482042776621,44.7772187711012,0.5644
