orchard_id,district,year,doy,longitude,latitude,evi
T11,Akçaabat,2016,145,39.63053894,40.91648865,0.5076
T11,Akçaabat,2016,161,39.63053894,40.91648865,0.5493
T11,Akçaabat,2016,177,39.63053894,40.91648865,0.1364
T11,Akçaabat,2016,193,39.63053894,40.91648865,0.4705
T11,Akçaabat,2016,209,39.63053894,40.91648865,0.4299
T11,Akçaabat,2016,225,39.63053894,40.91648865,0.3721
T11,Akçaabat,2016,241,39.63053894,40.91648865,0.3882
T11,Akçaabat,2016,257,39.63053894,40.91648865,0.3411
T11,Akçaabat,2016,273,39.63053894,40.91648865,0.3162
T11,Akçaabat,2016,289,39.63053894,40.91648865,0.3664
T11,Akçaabat,2016,305,39.63053894,40.91648865,0.3694
T11,Akçaabat,2016,321,39.63053894,40.91648865,0.2391
T11,Akçaabat,2016,337,39.63053894,40.91648865,0.0864
T11,Akçaabat,2016,353,39.63053894,40.91648865,0.2252
T11,Akçaabat,2017,1,39.63053894,40.91648865,0.1926
T11,Akçaabat,2017,17,39.63053894,40.91648865,0.2012
T11,Akçaabat,2017,33,39.63053894,40.91648865,0.0974
T11,Akçaabat,2017,49,39.63053894,40.91648865,0.1549
T11,Akçaabat,2017,65,39.63053894,40.91648865,0.1862
T11,Akçaabat,2017,81,39.63053894,40.91648865,0.3078
T11,Akçaabat,2017,97,39.63053894,40.91648865,0.3629
T11,Akçaabat,2017,113,39.63053894,40.91648865,0.4572
T11,Akçaabat,2017,129,39.63053894,40.91648865,0.4867
T11,Akçaabat,2017,145,39.63053894,40.91648865,0.5872
T11,Akçaabat,2017,161,39.63053894,40.91648865,0.6376
T11,Akçaabat,2017,177,39.63053894,40.91648865,0.6156
T11,Akçaabat,2017,193,39.63053894,40.91648865,0.5218
T11,Akçaabat,2017,209,39.63053894,40.91648865,0.395
T11,Akçaabat,2017,225,39.63053894,40.91648865,0.1332
T11,Akçaabat,2017,241,39.63053894,40.91648865,0.4564
T11,Akçaabat,2017,257,39.63053894,40.91648865,0.4056
T11,Akçaabat,2017,273,39.63053894,40.91648865,0.4527
T11,Akçaabat,2017,289,39.63053894,40.91648865,0.3312
T11,Akçaabat,2017,305,39.63053894,40.91648865,0.2713
T11,Akçaabat,2017,321,39.63053894,40.91648865,0.2358
T11,Akçaabat,2017,337,39.63053894,40.91648865,0.2308
T11,Akçaabat,2017,353,39.63053894,40.91648865,0.2416
T11,Akçaabat,2018,1,39.63053894,40.91648865,0.1441
T11,Akçaabat,2018,17,39.63053894,40.91648865,0.1858
T11,Akçaabat,2018,33,39.63053894,40.91648865,0.1866
T11,Akçaabat,2018,49,39.63053894,40.91648865,0.2729
T11,Akçaabat,2018,65,39.63053894,40.91648865,0.2326
T11,Akçaabat,2018,81,39.63053894,40.91648865,0.384
T11,Akçaabat,2018,97,39.63053894,40.91648865,0.4994
T11,Akçaabat,2018,113,39.63053894,40.91648865,0.6541
T11,Akçaabat,2018,129,39.63053894,40.91648865,0.6454
T11,Akçaabat,2018,145,39.63053894,40.91648865,0.6481
T11,Akçaabat,2018,161,39.63053894,40.91648865,0.6271
T11,Akçaabat,2018,177,39.63053894,40.91648865,0.5071
T11,Akçaabat,2018,193,39.63053894,40.91648865,0.4555
T11,Akçaabat,2018,209,39.63053894,40.91648865,0.5066
T11,Akçaabat,2018,225,39.63053894,40.91648865,0.5593
T11,Akçaabat,2018,241,39.63053894,40.91648865,0.4167
T11,Akçaabat,2018,257,39.63053894,40.91648865,0.4651
T11,Akçaabat,2018,273,39.63053894,40.91648865,0.3441
T11,Akçaabat,2018,289,39.63053894,40.91648865,0.3208
T11,Akçaabat,2018,305,39.63053894,40.91648865,0.3113
T11,Akçaabat,2018,321,39.63053894,40.91648865,0.2419
T11,Akçaabat,2018,337,39.63053894,40.91648865,0.2655
T11,Akçaabat,2018,353,39.63053894,40.91648865,0.2283
T11,Akçaabat,2019,1,39.63053894,40.91648865,0.1541
T11,Akçaabat,2019,17,39.63053894,40.91648865,0.175
T11,Akçaabat,2019,33,39.63053894,40.91648865,0.1677
T11,Akçaabat,2019,49,39.63053894,40.91648865,0.1606
T11,Akçaabat,2019,65,39.63053894,40.91648865,0.2586
T11,Akçaabat,2019,81,39.63053894,40.91648865,0.2792
T11,Akçaabat,2019,97,39.63053894,40.91648865,0.2057
T11,Akçaabat,2019,113,39.63053894,40.91648865,0.5882
T11,Akçaabat,2019,129,39.63053894,40.91648865,0.6447
T11,Akçaabat,2019,145,39.63053894,40.91648865,0.6695
T11,Akçaabat,2019,161,39.63053894,40.91648865,0.3835
T11,Akçaabat,2019,177,39.63053894,40.91648865,0.4546
T11,Akçaabat,2019,193,39.63053894,40.91648865,0.3559
T11,Akçaabat,2019,209,39.63053894,40.91648865,0.6491
T11,Akçaabat,2019,225,39.63053894,40.91648865,0.3942
T11,Akçaabat,2019,241,39.63053894,40.91648865,0.224
T11,Akçaabat,2019,257,39.63053894,40.91648865,0.4219
T11,Akçaabat,2019,273,39.63053894,40.91648865,0.3805
T11,Akçaabat,2019,289,39.63053894,40.91648865,0.346
T11,Akçaabat,2019,305,39.63053894,40.91648865,0.3426
T11,Akçaabat,2019,321,39.63053894,40.91648865,0.2367
T11,Akçaabat,2019,337,39.63053894,40.91648865,0.1643
T11,Akçaabat,2019,353,39.63053894,40.91648865,0.1892
T11,Akçaabat,2020,1,39.63053894,40.91648865,0.1518
T11,Akçaabat,2020,17,39.63053894,40.91648865,0.0602
T11,Akçaabat,2020,33,39.63053894,40.91648865,0.1099
T11,Akçaabat,2020,49,39.63053894,40.91648865,0.1789
T11,Akçaabat,2020,65,39.63053894,40.91648865,0.1799
T11,Akçaabat,2020,81,39.63053894,40.91648865,0.2115
T11,Akçaabat,2020,97,39.63053894,40.91648865,0.3185
T11,Akçaabat,2020,113,39.63053894,40.91648865,0.4178
T11,Akçaabat,2020,129,39.63053894,40.91648865,0.5325
T11,Akçaabat,2020,145,39.63053894,40.91648865,0.5481
T11,Akçaabat,2020,161,39.63053894,40.91648865,0.6023
T11,Akçaabat,2020,177,39.63053894,40.91648865,0.266
T11,Akçaabat,2020,193,39.63053894,40.91648865,0.6019
T11,Akçaabat,2020,209,39.63053894,40.91648865,0.1323
T11,Akçaabat,2020,225,39.63053894,40.91648865,0.4546
T11,Akçaabat,2020,241,39.63053894,40.91648865,0.4834
T11,Akçaabat,2020,257,39.63053894,40.91648865,0.4284
T11,Akçaabat,2020,273,39.63053894,40.91648865,0.392
T11,Akçaabat,2020,289,39.63053894,40.91648865,0.289
T11,Akçaabat,2020,305,39.63053894,40.91648865,0.2761
T11,Akçaabat,2020,321,39.63053894,40.91648865,0.251
T11,Akçaabat,2020,337,39.63053894,40.91648865,0.2067
T11,Akçaabat,2020,353,39.63053894,40.91648865,0.1368
T11,Akçaabat,2021,1,39.63053894,40.91648865,0.1533
T11,Akçaabat,2021,17,39.63053894,40.91648865,0.1195
T11,Akçaabat,2021,33,39.63053894,40.91648865,0.1589
T11,Akçaabat,2021,49,39.63053894,40.91648865,0.1677
T11,Akçaabat,2021,65,39.63053894,40.91648865,0.1679
T11,Akçaabat,2021,81,39.63053894,40.91648865,0.0436
T11,Akçaabat,2021,97,39.63053894,40.91648865,0.1716
T11,Akçaabat,2021,113,39.63053894,40.91648865,0.4847
T11,Akçaabat,2021,129,39.63053894,40.91648865,0.4912
T11,Akçaabat,2021,145,39.63053894,40.91648865,0.5238
T11,Akçaabat,2021,161,39.63053894,40.91648865,0.5244
T11,Akçaabat,2021,177,39.63053894,40.91648865,0.5031
T11,Akçaabat,2021,193,39.63053894,40.91648865,0.4923
T11,Akçaabat,2021,209,39.63053894,40.91648865,0.5929
T11,Akçaabat,2021,225,39.63053894,40.91648865,0.4591
T11,Akçaabat,2021,241,39.63053894,40.91648865,0.3753
T11,Akçaabat,2021,257,39.63053894,40.91648865,0.3831
T11,Akçaabat,2021,273,39.63053894,40.91648865,0.3227
T11,Akçaabat,2021,289,39.63053894,40.91648865,0.3198
T11,Akçaabat,2021,305,39.63053894,40.91648865,0.3122
T11,Akçaabat,2021,321,39.63053894,40.91648865,0.3206
T11,Akçaabat,2021,337,39.63053894,40.91648865,0.2409
T11,Akçaabat,2021,353,39.63053894,40.91648865,0.1847
T11,Akçaabat,2022,1,39.63053894,40.91648865,0.1685
T11,Akçaabat,2022,17,39.63053894,40.91648865,0.0724
T11,Akçaabat,2022,33,39.63053894,40.91648865,0.2623
T11,Akçaabat,2022,49,39.63053894,40.91648865,0.1753
T11,Akçaabat,2022,65,39.63053894,40.91648865,0.2879
T11,Akçaabat,2022,81,39.63053894,40.91648865,0.2101
T11,Akçaabat,2022,97,39.63053894,40.91648865,0.3075
T11,Akçaabat,2022,113,39.63053894,40.91648865,0.4169
T11,Akçaabat,2022,129,39.63053894,40.91648865,0.525
T11,Akçaabat,2022,145,39.63053894,40.91648865,0.6592
T11,Akçaabat,2022,161,39.63053894,40.91648865,0.5142
T11,Akçaabat,2022,177,39.63053894,40.91648865,0.2166
T11,Akçaabat,2022,193,39.63053894,40.91648865,0.5386
T11,Akçaabat,2022,209,39.63053894,40.91648865,0.2121
T11,Akçaabat,2022,225,39.63053894,40.91648865,0.3311
T11,Akçaabat,2022,241,39.63053894,40.91648865,0.3999
T11,Akçaabat,2022,257,39.63053894,40.91648865,0.4222
T11,Akçaabat,2022,273,39.63053894,40.91648865,0.4023
T11,Akçaabat,2022,289,39.63053894,40.91648865,0.3377
T11,Akçaabat,2022,305,39.63053894,40.91648865,0.3242
T11,Akçaabat,2022,321,39.63053894,40.91648865,0.2479
T11,Akçaabat,2022,337,39.63053894,40.91648865,0.21
T11,Akçaabat,2022,353,39.63053894,40.91648865,0.1765
T11,Akçaabat,2023,1,39.63053894,40.91648865,0.1659
T11,Akçaabat,2023,17,39.63053894,40.91648865,0.1505
T11,Akçaabat,2023,33,39.63053894,40.91648865,0.0359
T11,Akçaabat,2003,9,39.63053894,40.91648865,0.1802
T11,Akçaabat,2003,25,39.63053894,40.91648865,0.2072
T11,Akçaabat,2003,41,39.63053894,40.91648865,0.1542
T11,Akçaabat,2003,57,39.63053894,40.91648865,0.1688
T11,Akçaabat,2003,73,39.63053894,40.91648865,0.2017
T11,Akçaabat,2003,89,39.63053894,40.91648865,0.212
T11,Akçaabat,2003,105,39.63053894,40.91648865,0.2084
T11,Akçaabat,2003,121,39.63053894,40.91648865,0.4467
T11,Akçaabat,2003,137,39.63053894,40.91648865,0.5057
T11,Akçaabat,2003,153,39.63053894,40.91648865,0.4818
T11,Akçaabat,2003,169,39.63053894,40.91648865,0.4815
T11,Akçaabat,2003,185,39.63053894,40.91648865,0.4308
T11,Akçaabat,2003,201,39.63053894,40.91648865,0.2947
T11,Akçaabat,2003,217,39.63053894,40.91648865,0.3729
T11,Akçaabat,2003,233,39.63053894,40.91648865,0.448
T11,Akçaabat,2003,249,39.63053894,40.91648865,0.424
T11,Akçaabat,2003,265,39.63053894,40.91648865,0.4429
T11,Akçaabat,2003,281,39.63053894,40.91648865,0.379
T11,Akçaabat,2003,297,39.63053894,40.91648865,0.3323
T11,Akçaabat,2003,313,39.63053894,40.91648865,0.294
T11,Akçaabat,2003,329,39.63053894,40.91648865,0.2579
T11,Akçaabat,2003,345,39.63053894,40.91648865,0.2123
T11,Akçaabat,2003,361,39.63053894,40.91648865,0.2201
T11,Akçaabat,2004,9,39.63053894,40.91648865,0.06
T11,Akçaabat,2004,25,39.63053894,40.91648865,0.2155
T11,Akçaabat,2004,41,39.63053894,40.91648865,0.1909
T11,Akçaabat,2004,57,39.63053894,40.91648865,0.0371
T11,Akçaabat,2004,73,39.63053894,40.91648865,0.218
T11,Akçaabat,2004,89,39.63053894,40.91648865,0.3088
T11,Akçaabat,2004,105,39.63053894,40.91648865,0.367
T11,Akçaabat,2004,121,39.63053894,40.91648865,0.4188
T11,Akçaabat,2004,137,39.63053894,40.91648865,0.5666
T11,Akçaabat,2004,153,39.63053894,40.91648865,0.5541
T11,Akçaabat,2004,169,39.63053894,40.91648865,0.5707
T11,Akçaabat,2004,185,39.63053894,40.91648865,0.4697
T11,Akçaabat,2004,201,39.63053894,40.91648865,0.4634
T11,Akçaabat,2004,217,39.63053894,40.91648865,0.4849
T11,Akçaabat,2004,233,39.63053894,40.91648865,0.4752
T11,Akçaabat,2004,249,39.63053894,40.91648865,0.087
T11,Akçaabat,2004,265,39.63053894,40.91648865,0.4007
T11,Akçaabat,2004,281,39.63053894,40.91648865,0.4002
T11,Akçaabat,2004,297,39.63053894,40.91648865,0.4062
T11,Akçaabat,2004,313,39.63053894,40.91648865,0.2361
T11,Akçaabat,2004,329,39.63053894,40.91648865,0.1906
T11,Akçaabat,2004,345,39.63053894,40.91648865,0.0843
T11,Akçaabat,2004,361,39.63053894,40.91648865,0.1479
T11,Akçaabat,2005,9,39.63053894,40.91648865,0.1928
T11,Akçaabat,2005,25,39.63053894,40.91648865,0.1961
T11,Akçaabat,2005,41,39.63053894,40.91648865,0.1744
T11,Akçaabat,2005,57,39.63053894,40.91648865,0.2711
T11,Akçaabat,2005,73,39.63053894,40.91648865,0.1963
T11,Akçaabat,2005,89,39.63053894,40.91648865,0.2867
T11,Akçaabat,2005,105,39.63053894,40.91648865,0.4983
T11,Akçaabat,2005,121,39.63053894,40.91648865,0.492
T11,Akçaabat,2005,137,39.63053894,40.91648865,0.534
T11,Akçaabat,2005,153,39.63053894,40.91648865,0.4731
T11,Akçaabat,2005,169,39.63053894,40.91648865,0.5264
T11,Akçaabat,2005,185,39.63053894,40.91648865,0.5164
T11,Akçaabat,2005,201,39.63053894,40.91648865,0.1916
T11,Akçaabat,2005,217,39.63053894,40.91648865,0.5045
T11,Akçaabat,2005,233,39.63053894,40.91648865,0.5236
T11,Akçaabat,2005,249,39.63053894,40.91648865,0.4568
T11,Akçaabat,2005,265,39.63053894,40.91648865,0.4043
T11,Akçaabat,2005,281,39.63053894,40.91648865,0.4321
T11,Akçaabat,2005,297,39.63053894,40.91648865,0.3233
T11,Akçaabat,2005,313,39.63053894,40.91648865,0.3016
T11,Akçaabat,2005,329,39.63053894,40.91648865,0.2131
T11,Akçaabat,2005,345,39.63053894,40.91648865,0.1375
T11,Akçaabat,2005,361,39.63053894,40.91648865,0.2072
T11,Akçaabat,2006,9,39.63053894,40.91648865,0.1263
T11,Akçaabat,2006,25,39.63053894,40.91648865,0.1898
T11,Akçaabat,2006,41,39.63053894,40.91648865,0.0198
T11,Akçaabat,2006,57,39.63053894,40.91648865,0.1841
T11,Akçaabat,2006,73,39.63053894,40.91648865,0.1884
T11,Akçaabat,2006,89,39.63053894,40.91648865,0.3764
T11,Akçaabat,2006,105,39.63053894,40.91648865,0.435
T11,Akçaabat,2006,121,39.63053894,40.91648865,0.5835
T11,Akçaabat,2006,137,39.63053894,40.91648865,0.5358
T11,Akçaabat,2006,153,39.63053894,40.91648865,0.5583
T11,Akçaabat,2006,169,39.63053894,40.91648865,0.1289
T11,Akçaabat,2006,185,39.63053894,40.91648865,0.586
T11,Akçaabat,2006,201,39.63053894,40.91648865,0.4964
T11,Akçaabat,2006,217,39.63053894,40.91648865,0.4855
T11,Akçaabat,2006,233,39.63053894,40.91648865,0.4322
T11,Akçaabat,2006,249,39.63053894,40.91648865,0.3665
T11,Akçaabat,2006,265,39.63053894,40.91648865,0.4186
T11,Akçaabat,2006,281,39.63053894,40.91648865,0.3311
T11,Akçaabat,2006,297,39.63053894,40.91648865,0.4038
T11,Akçaabat,2006,313,39.63053894,40.91648865,0.3832
T11,Akçaabat,2006,329,39.63053894,40.91648865,0.3057
T11,Akçaabat,2006,345,39.63053894,40.91648865,0.3024
T11,Akçaabat,2006,361,39.63053894,40.91648865,0.2407
T11,Akçaabat,2007,9,39.63053894,40.91648865,0.2115
T11,Akçaabat,2007,25,39.63053894,40.91648865,0.1973
T11,Akçaabat,2007,41,39.63053894,40.91648865,0.2296
T11,Akçaabat,2007,57,39.63053894,40.91648865,0.2353
T11,Akçaabat,2007,73,39.63053894,40.91648865,0.2102
T11,Akçaabat,2007,89,39.63053894,40.91648865,0.2351
T11,Akçaabat,2007,105,39.63053894,40.91648865,0.3912
T11,Akçaabat,2007,121,39.63053894,40.91648865,0.5335
T11,Akçaabat,2007,137,39.63053894,40.91648865,0.5491
T11,Akçaabat,2007,153,39.63053894,40.91648865,0.5595
T11,Akçaabat,2007,169,39.63053894,40.91648865,0.5542
T11,Akçaabat,2007,185,39.63053894,40.91648865,0.5269
T11,Akçaabat,2007,201,39.63053894,40.91648865,0.5283
T11,Akçaabat,2007,217,39.63053894,40.91648865,0.5037
T11,Akçaabat,2007,233,39.63053894,40.91648865,0.4303
T11,Akçaabat,2007,249,39.63053894,40.91648865,0.4155
T11,Akçaabat,2007,265,39.63053894,40.91648865,0.5222
T11,Akçaabat,2007,281,39.63053894,40.91648865,0.3765
T11,Akçaabat,2007,297,39.63053894,40.91648865,0.3641
T11,Akçaabat,2007,313,39.63053894,40.91648865,0.2703
T11,Akçaabat,2007,329,39.63053894,40.91648865,0.3058
T11,Akçaabat,2007,345,39.63053894,40.91648865,0.2361
T11,Akçaabat,2007,361,39.63053894,40.91648865,0.2474
T11,Akçaabat,2008,9,39.63053894,40.91648865,0.2516
T11,Akçaabat,2008,25,39.63053894,40.91648865,0.0997
T11,Akçaabat,2008,41,39.63053894,40.91648865,0.0758
T11,Akçaabat,2008,57,39.63053894,40.91648865,0.1828
T11,Akçaabat,2008,73,39.63053894,40.91648865,0.2469
T11,Akçaabat,2008,89,39.63053894,40.91648865,0.3491
T11,Akçaabat,2008,105,39.63053894,40.91648865,0.4914
T11,Akçaabat,2008,121,39.63053894,40.91648865,0.5831
T11,Akçaabat,2008,137,39.63053894,40.91648865,0.5775
T11,Akçaabat,2008,153,39.63053894,40.91648865,0.5292
T11,Akçaabat,2008,169,39.63053894,40.91648865,0.5208
T11,Akçaabat,2008,185,39.63053894,40.91648865,0.5316
T11,Akçaabat,2008,201,39.63053894,40.91648865,0.4784
T11,Akçaabat,2008,217,39.63053894,40.91648865,0.4437
T11,Akçaabat,2008,233,39.63053894,40.91648865,0.3286
T11,Akçaabat,2008,249,39.63053894,40.91648865,0.43
T11,Akçaabat,2008,265,39.63053894,40.91648865,0.4635
T11,Akçaabat,2008,281,39.63053894,40.91648865,0.3304
T11,Akçaabat,2008,297,39.63053894,40.91648865,0.3039
T11,Akçaabat,2008,313,39.63053894,40.91648865,0.305
T11,Akçaabat,2008,329,39.63053894,40.91648865,0.271
T11,Akçaabat,2008,345,39.63053894,40.91648865,0.1911
T11,Akçaabat,2008,361,39.63053894,40.91648865,0.0628
T11,Akçaabat,2009,9,39.63053894,40.91648865,0.1803
T11,Akçaabat,2009,25,39.63053894,40.91648865,0.0486
T11,Akçaabat,2009,41,39.63053894,40.91648865,0.2212
T11,Akçaabat,2009,57,39.63053894,40.91648865,0.2336
T11,Akçaabat,2009,73,39.63053894,40.91648865,0.2319
T11,Akçaabat,2009,89,39.63053894,40.91648865,0.2974
T11,Akçaabat,2009,105,39.63053894,40.91648865,0.3924
T11,Akçaabat,2009,121,39.63053894,40.91648865,0.5591
T11,Akçaabat,2009,137,39.63053894,40.91648865,0.6256
T11,Akçaabat,2009,153,39.63053894,40.91648865,0.5814
T11,Akçaabat,2009,169,39.63053894,40.91648865,0.5354
T11,Akçaabat,2009,185,39.63053894,40.91648865,0.3892
T11,Akçaabat,2009,201,39.63053894,40.91648865,0.3044
T11,Akçaabat,2009,217,39.63053894,40.91648865,0.3607
T11,Akçaabat,2009,233,39.63053894,40.91648865,0.2991
T11,Akçaabat,2009,249,39.63053894,40.91648865,0.0668
